Citroën,C3aircross,2018,149700,5,5,8,Diesel,100cv,1500,Manual,ACManual,Usados,14990
Audi,A3Limousine,2016,119000,4,5,7,Diesel,210cv,1496,Manual,ACAutomático,Usados,32990
Renault,Talisman,2018,104000,4,5,6,Diesel,110cv,1600,Manual,ACManual,Usados,17999
Renault,TalismanSportTourer,2018,65000,4,5,6,Diesel,110cv,1461,Manual,ACIndependente,Usados,18500
BMW,X3,2010,99000,5,1,6,Diesel,184cv,1364,Manual,ACAutomático,Usados,20850
Nissan,Qashqai,2015,61000,5,5,6,Diesel,130cv,1686,Manual,ACIndependente,Usados,18500
Renault,Clio,2020,10,5,5,6,Diesel,85cv,1199,Manual,ACAutomático,Usados,20600
Renault,Clio,2020,10,5,5,6,Diesel,85cv,2143,Automática,ACAutomático,Usados,20600
Renault,Captur,2020,10,2,4,5,Diesel,115cv,3000,Manual,ACAutomático,Usados,25300
Mercedes-Benz,E250,2009,111970,5,5,6,Diesel,204cv,1600,Manual,ACIndependente,Usados,20900
Renault,MéganeSportTourer,2013,158400,5,5,6,Diesel,130cv,1560,Manual,ACAutomático,Usados,8950
Nissan,Qashqai,2015,213000,5,5,6,Diesel,110cv,1199,Manual,ACAutomático,Usados,14000
Volvo,XC60,2014,148000,3,4,6,Diesel,181cv,1461,Manual,ACAutomático,Usados,23500
BMW,118,2007,280000,5,5,6,Diesel,143cv,1000,Manual,ACAutomático,Usados,9950
Mercedes-Benz,B180,2014,199000,5,5,6,Diesel,109cv,1598,Manual,ACAutomático,Usados,11950
Nissan,Leaf,2012,65000,5,5,6,Eléctrico,109cv,1500,Manual,ACManual,Usados,10750
Toyota,AvensisSW,2008,199000,4,5,6,Diesel,150cv,1968,Automática,ACAutomático,Usados,8750
VW,Passat,2011,121000,5,5,8,Diesel,105cv,492,Manual,ACManual,Usados,10850
Nissan,Qashqai,2007,188956,5,5,6,Diesel,106cv,400,Manual,ACAutomático,Usados,7890
BMW,520,2017,88000,3,5,8,Diesel,190cv,505,Manual,ACManual,Usados,39750
Opel,AstraGTC,2015,169000,5,5,6,Diesel,136cv,523,Manual,ACManual,Usados,11750
BMW,X3,2011,247000,5,5,6,Diesel,245cv,1598,Manual,ACManual,Usados,21850
VW,T-Roc,2018,18000,5,5,6,Gasolina,115cv,1991,Automática,ACManual,Usados,20850
BMW,116,2010,130000,5,4,8,Diesel,116cv,1995,Manual,ACManual,Usados,10950
Audi,A5Sportback,2011,98000,4,5,6,Diesel,170cv,1500,Manual,ACManual,Usados,18950
Audi,A6,2012,158000,5,5,5,Diesel,204cv,1598,Manual,ACManual,Usados,18500
BMW,520,2008,198000,5,5,5,Diesel,177cv,1598,Manual,ACManual,Usados,10450
Peugeot,207SW,2011,167000,4,5,6,Diesel,92cv,1598,Manual,ACManual,Usados,6490
Mercedes-Benz,S320,2000,330000,5,7,5,Diesel,197cv,4000,Manual,ACIndependente,Usados,7500
Peugeot,308,2017,78000,5,5,6,Diesel,120cv,1496,Manual,ACAutomático,Usados,16480
Peugeot,2008,2018,65000,5,5,6,Diesel,100cv,1600,Manual,ACManual,Usados,16980
Nissan,Qashqai,2019,15700,5,5,6,Gasolina,160cv,1461,Manual,ACIndependente,Usados,21500
Renault,Captur,2020,10,5,5,5,Diesel,115cv,1364,Manual,ACAutomático,Usados,25300
Renault,Captur,2020,10,5,5,7,Diesel,115cv,1686,Manual,ACIndependente,Usados,25300
Toyota,Auris,2010,141900,3,4,6,Diesel,90cv,1199,Manual,ACAutomático,Usados,7750
Renault,Clio,2017,70811,5,5,6,Diesel,90cv,2143,Automática,ACAutomático,Usados,12900
MINI,JohnCooperWorks,2015,56000,3,5,6,Gasolina,231cv,3000,Manual,ACAutomático,Usados,26750
Mercedes-Benz,CLA200,2014,145000,4,5,6,Diesel,136cv,1600,Manual,ACIndependente,Usados,23550
Renault,Captur,2020,10,5,5,6,Diesel,115cv,1560,Manual,ACAutomático,Usados,25300
Renault,Captur,2020,10,5,5,6,Diesel,115cv,1199,Manual,ACAutomático,Usados,25300
Renault,Captur,2020,10,5,5,6,Diesel,115cv,1461,Manual,ACAutomático,Usados,25300
Renault,Captur,2020,10,5,5,6,Diesel,115cv,1000,Manual,ACAutomático,Usados,25300
Renault,Captur,2020,10,5,5,5,Diesel,115cv,1598,Manual,ACAutomático,Usados,25300
Renault,Captur,2020,10,5,5,5,Diesel,115cv,1500,Manual,ACManual,Usados,25300
Renault,Clio,2020,10,5,4,5,Diesel,85cv,1968,Automática,ACAutomático,Usados,20600
Renault,Clio,2020,10,5,5,5,Diesel,85cv,492,Manual,ACManual,Usados,20600
Toyota,Aygo,2014,69000,5,5,6,Gasolina,70cv,400,Manual,ACAutomático,Usados,7950
VW,Golf,2008,111625,5,5,5,Diesel,105cv,505,Manual,ACManual,Usados,8500
VW,NewBeetle,2000,205000,3,5,7,Gasolina,102cv,523,Manual,ACManual,Usados,2950
Toyota,Yaris,2016,123800,5,5,6,Diesel,90cv,1598,Manual,ACManual,Usados,11850
Renault,Zoe,2018,216598,4,5,6,Eléctrico,92cv,1991,Automática,ACManual,Usados,15500
Renault,ClioSportTourer,2016,168000,5,5,6,Diesel,90cv,1995,Manual,ACManual,Usados,11450
SEAT,Ibiza,2001,209000,3,5,5,Gasolina,100cv,1500,Manual,ACManual,Usados,1650
SEAT,IbizaST,2016,14114,5,5,5,Gasolina,75cv,1496,Manual,ACAutomático,Usados,10799
Mercedes-Benz,CLK220,2007,240,2,4,6,Diesel,150cv,1600,Manual,ACManual,Usados,13000
Renault,Kadjar,2020,10,5,5,6,Diesel,115cv,1461,Manual,ACIndependente,Usados,30700
Peugeot,508SW,2012,150000,5,5,6,Diesel,140cv,1364,Manual,ACAutomático,Usados,14500
Toyota,Auris,2014,75862,5,5,6,Diesel,90cv,1686,Manual,ACIndependente,Usados,13900
Peugeot,207SW,2008,105000,5,5,5,Gasolina,95cv,1199,Manual,ACAutomático,Usados,4000
BMW,X3,2016,77572,5,5,6,Diesel,190cv,2143,Automática,ACAutomático,Usados,34900
Renault,GrandScénic,2015,120000,5,7,6,Diesel,110cv,3000,Manual,ACAutomático,Usados,13499
Renault,Captur,2016,168000,5,5,8,Diesel,110cv,1600,Manual,ACIndependente,Usados,12990
Citroën,C5,2005,195000,5,5,6,Diesel,109cv,1560,Manual,ACAutomático,Usados,3200
Volvo,V60,2018,42074,5,5,5,Diesel,190cv,1199,Manual,ACAutomático,Usados,37500
Peugeot,3008,2016,124528,5,5,8,Diesel,120cv,1461,Manual,ACAutomático,Usados,14900
Renault,Clio,2017,133698,5,5,5,Diesel,90cv,1000,Manual,ACAutomático,Usados,11500
Porsche,Macan,2016,80194,5,4,5,Diesel,258cv,1598,Manual,ACAutomático,Usados,64900
Citroën,C1,2016,101213,5,5,6,Gasolina,68cv,1500,Manual,ACManual,Usados,7950
Ford,Fiesta,2015,120550,5,5,6,Gasolina,80cv,1968,Automática,ACAutomático,Usados,7550
SEAT,Ibiza,2018,13678,5,2,6,Diesel,95cv,492,Manual,ACManual,Usados,14900
Smart,ForTwo,2015,53000,3,5,6,Gasolina,71cv,400,Manual,ACAutomático,Usados,10490
Nissan,Qashqai,2018,92650,5,2,6,Diesel,115cv,505,Manual,ACManual,Usados,18900
BMW,225xeActiveTourer,2017,73500,5,5,6,Híbrido(Gasolina),224cv,523,Manual,ACManual,Usados,20500
Opel,Corsa,2007,320000,3,5,6,Diesel,90cv,1598,Manual,ACManual,Usados,3490
Nissan,Leaf,2019,15,5,5,5,Eléctrico,150cv,1991,Automática,ACManual,Usados,30990
Renault,Captur,2016,120300,5,5,6,Diesel,110cv,1995,Manual,ACManual,Usados,14500
Renault,MéganeSportTourer,2010,190000,5,5,6,Diesel,110cv,1500,Manual,ACManual,Usados,9750
Opel,Astra,2010,178500,5,5,5,Diesel,125cv,1598,Manual,ACManual,Usados,8750
Volvo,V50,2007,247000,5,5,5,Diesel,110cv,1496,Manual,ACAutomático,Usados,5950
Peugeot,504,1982,136000,5,5,4,Diesel,80cv,1600,Manual,ACManual,Usados,4750
VW,PassatVariant,2011,190000,5,5,6,Diesel,140cv,1461,Manual,ACIndependente,Usados,12250
Smart,ForTwo,2006,93480,3,2,5,Gasolina,61cv,1364,Manual,ACAutomático,Usados,3990
Citroën,C2,2007,140000,3,4,5,Gasolina,60cv,1686,Manual,ACIndependente,Usados,3490
Ford,FocusSW,2009,181000,5,5,6,Diesel,110cv,1199,Manual,ACAutomático,Usados,5990
Ford,FocusSW,2013,174000,5,5,8,Diesel,110cv,2143,Automática,ACAutomático,Usados,9450
BMW,125,2013,145500,5,5,6,Diesel,218cv,3000,Manual,ACAutomático,Usados,27500
Peugeot,508SW,2011,125000,5,5,5,Diesel,140cv,1600,Manual,ACIndependente,Usados,12500
UMM,ALTERII4WDHardtop100/121,1993,198000,3,6,5,Diesel,73cv,1560,Manual,ACAutomático,Usados,9900
AlfaRomeo,MiTo,2012,175000,3,5,7,Diesel,85cv,1199,Manual,ACAutomático,Usados,7500
Tesla,ModelS,2015,87000,5,5,5,Eléctrico,772cv,1461,Manual,ACAutomático,Usados,70000
BMW,Z4,2016,33238,2,2,7,Gasolina,245cv,1000,Manual,ACAutomático,Usados,37000
Fiat,500C,2013,76845,3,4,7,Diesel,95cv,1598,Manual,ACAutomático,Usados,9900
Renault,Espace,2015,106360,5,5,7,Diesel,160cv,1500,Manual,ACManual,Usados,20900
Peugeot,2008,2014,36000,5,5,5,Diesel,92cv,1968,Automática,ACAutomático,Usados,12900
Renault,MéganeSportTourer,2019,25000,5,5,6,Diesel,115cv,492,Manual,ACManual,Usados,21900
Mercedes-Benz,C350,2018,52485,5,5,6,Híbrido(Gasolina),279cv,400,Manual,ACAutomático,Usados,38900
Volvo,V40,2015,128000,5,5,5,Diesel,115cv,505,Manual,ACManual,Usados,14500
Opel,Corsa,2010,118000,3,5,6,Gasolina,100cv,523,Manual,ACManual,Usados,5650
Mercedes-Benz,C200,2014,120000,5,5,6,Diesel,136cv,1598,Manual,ACManual,Usados,16990
Audi,A1,2010,215000,4,5,6,Diesel,77cv,1991,Automática,ACManual,Usados,15000
Audi,A4Avant,2005,286000,5,5,5,Diesel,140cv,1995,Manual,ACManual,Usados,6290
Jaguar,XJ,2017,85000,5,5,6,Diesel,300cv,1500,Manual,ACManual,Usados,75000
Nissan,Qashqai+2,2010,221654,5,7,6,Diesel,106cv,1496,Manual,ACAutomático,Usados,8800
BMW,645,2004,255000,5,5,6,GPL,360cv,1600,Manual,ACManual,Usados,26999
BMW,520,2009,160891,5,5,5,Diesel,177cv,1461,Manual,ACIndependente,Usados,15490
Toyota,AurisTouringSports,2018,159574,2,5,5,Diesel,90cv,1364,Manual,ACAutomático,Usados,18000
VW,Up!,2012,50000,4,5,5,GPL,75cv,1686,Manual,ACIndependente,Usados,7850
Opel,Astra,2019,10,4,5,5,Diesel,105cv,1199,Manual,ACAutomático,Usados,22990
Opel,Astra,2019,10,5,5,5,Diesel,105cv,2143,Automática,ACAutomático,Usados,22990
Ford,Focus,2008,321000,5,5,8,Diesel,90cv,3000,Manual,ACAutomático,Usados,2900
BMW,X4,2019,14000,3,5,6,Diesel,190cv,1600,Manual,ACIndependente,Usados,65500
VW,GolfVariant,2011,229000,5,4,6,Diesel,105cv,1560,Manual,ACAutomático,Usados,6650
MINI,Cooper,2015,131065,5,5,6,Diesel,110cv,1199,Manual,ACAutomático,Usados,17900
Peugeot,3008,2018,45000,5,5,8,Diesel,120cv,1461,Manual,ACAutomático,Usados,28000
Renault,Mégane,2009,230000,5,5,5,Diesel,90cv,1000,Manual,ACAutomático,Usados,5250
Peugeot,308,2017,18000,5,5,6,Diesel,100cv,1598,Manual,ACAutomático,Usados,16980
Volvo,XC60,2016,40750,5,4,6,Diesel,190cv,1500,Manual,ACManual,Usados,35750
Mercedes-Benz,A180,2017,47000,4,5,5,Diesel,109cv,1968,Automática,ACAutomático,Usados,20450
Lancia,Beta,1983,68000,5,5,5,Gasolina,85cv,492,Manual,ACManual,Usados,15000
Audi,A5Sportback,2011,105400,2,5,5,Diesel,143cv,400,Manual,ACAutomático,Usados,17950
BMW,116,2012,154000,5,4,6,Diesel,116cv,505,Manual,ACManual,Usados,11890
Audi,A4,2015,90000,4,5,5,Diesel,150cv,523,Manual,ACManual,Usados,24000
Ford,C-Max,2014,81500,5,5,6,Gasolina,125cv,1496,Manual,ACAutomático,Usados,10750
BMW,120,2008,239000,5,5,5,Diesel,177cv,1600,Manual,ACManual,Usados,11500
Opel,AstraSportsTourer,2010,183345,5,5,5,Diesel,125cv,1461,Manual,ACIndependente,Usados,7950
Renault,ClioBreak,2008,156850,5,5,5,Diesel,85cv,1364,Manual,ACAutomático,Usados,5180
Renault,Clio,2005,185450,5,5,8,Gasolina,75cv,1686,Manual,ACIndependente,Usados,2760
Chrysler,300C,2007,286000,5,4,6,Diesel,218cv,1199,Manual,ACAutomático,Usados,16900
BMW,420GranCoupé,2015,189000,3,5,6,Diesel,190cv,2143,Automática,ACAutomático,Usados,20999
MINI,Cooper,2015,145000,5,5,5,Diesel,116cv,3000,Manual,ACAutomático,Usados,14989
Kia,Rio,2017,143888,4,5,5,Diesel,75cv,1600,Manual,ACIndependente,Usados,10500
Renault,Clio,2002,211000,5,5,5,Diesel,65cv,1560,Manual,ACAutomático,Usados,3500
Mercedes-Benz,A180Limousine,2019,6500,5,5,5,Diesel,116cv,1199,Manual,ACAutomático,Usados,33000
BMW,X5,2008,162000,5,5,8,Diesel,285cv,1461,Manual,ACAutomático,Usados,22500
Aixam,A721,2007,9540,5,5,6,Diesel,4cv,1000,Manual,ACAutomático,Usados,6500
Audi,A6Allroad,2007,317000,5,5,6,Diesel,233cv,1598,Manual,ACAutomático,Usados,12750
Suzuki,SX4,2010,134208,2,5,6,Diesel,90cv,1500,Manual,ACManual,Usados,9990
Ford,FocusSW,2006,246955,5,5,6,Diesel,109cv,1968,Automática,ACAutomático,Usados,2750
Peugeot,2008,2015,66000,5,2,6,Gasolina,82cv,492,Manual,ACManual,Usados,12000
Audi,A5,2008,275000,5,2,7,Diesel,190cv,400,Manual,ACAutomático,Usados,16490
VW,GolfVariant,2016,71000,5,5,5,Diesel,110cv,505,Manual,ACManual,Usados,13950
Peugeot,206,1999,120000,5,5,5,Gasolina,135cv,1496,Manual,ACAutomático,Usados,4900
Peugeot,508RXH,2012,200000,3,4,6,Híbrido(Diesel),200cv,1600,Manual,ACManual,Usados,13750
Toyota,Yaris,2008,70000,3,5,5,Gasolina,69cv,1461,Manual,ACIndependente,Usados,5980
Mercedes-Benz,E250,2010,91400,5,4,6,Diesel,204cv,1364,Manual,ACAutomático,Usados,21000
Renault,Clio,2015,115073,5,5,6,Diesel,75cv,1686,Manual,ACIndependente,Usados,9950
Opel,InsigniaSportsTourer,2010,176000,5,5,5,Diesel,130cv,1199,Manual,ACAutomático,Usados,8750
VW,Polo,2011,93000,2,5,6,Diesel,75cv,2143,Automática,ACAutomático,Usados,7750
BMW,i8,2015,49900,5,4,6,Híbrido(Gasolina),365cv,3000,Manual,ACAutomático,Usados,72000
Peugeot,508SW,2015,84125,5,5,9,Diesel,204cv,1600,Manual,ACIndependente,Usados,20900
Lancia,LybraSW,2004,258000,5,5,9,Diesel,115cv,1560,Manual,ACAutomático,Usados,2599
Peugeot,3008,2017,159000,3,5,5,Diesel,120cv,1199,Manual,ACAutomático,Usados,21990
Mercedes-Benz,E350,2010,129000,2,5,6,Diesel,231cv,1461,Manual,ACAutomático,Usados,21490
Peugeot,207CC,2007,192000,5,5,6,Diesel,110cv,1000,Manual,ACAutomático,Usados,6900
Mazda,MX-5,2018,29800,5,5,5,Gasolina,131cv,1598,Manual,ACAutomático,Usados,23900
Mercedes-Benz,S350,2018,29000,5,5,5,Diesel,286cv,1500,Manual,ACManual,Usados,79900
BMW,320,2019,15000,5,7,5,Diesel,190cv,1968,Automática,ACAutomático,Usados,46980
Peugeot,308SW,2015,87000,5,5,5,Diesel,120cv,492,Manual,ACManual,Usados,14480
Peugeot,208,2018,56000,3,5,5,Gasolina,82cv,400,Manual,ACAutomático,Usados,10980
Lancia,Musa,2009,165000,4,5,5,Diesel,90cv,505,Manual,ACManual,Usados,5500
Suzuki,Vitara,2000,157000,5,2,7,Diesel,75cv,523,Manual,ACManual,Usados,6690
Nissan,Navara,2007,78000,3,5,5,Diesel,174cv,1598,Manual,ACManual,Usados,18950
Volvo,S40,2012,188000,4,5,6,Diesel,115cv,1496,Manual,ACAutomático,Usados,11500
Toyota,AurisTouringSports,2014,170000,5,5,6,Diesel,90cv,1600,Manual,ACManual,Usados,10500
Citroën,C3,2017,22819,5,5,6,Gasolina,82cv,1461,Manual,ACIndependente,Usados,11000
Mercedes-Benz,A180,2016,66000,5,5,6,Diesel,109cv,1364,Manual,ACAutomático,Usados,19480
Citroën,C4GrandPicasso,2014,165000,5,7,5,Diesel,115cv,1686,Manual,ACIndependente,Usados,12900
Dacia,Lodgy,2020,500,3,2,7,Diesel,115cv,1199,Manual,ACAutomático,Usados,18900
Opel,Corsa,2009,230000,5,5,6,Diesel,75cv,2143,Automática,ACAutomático,Usados,3850
VW,T-Roc,2017,21000,5,4,7,Diesel,150cv,3000,Manual,ACAutomático,Usados,28600
BMW,X1,2014,82404,5,4,5,Diesel,116cv,1600,Manual,ACIndependente,Usados,19000
Mazda,CX-5,2019,25000,3,7,6,Diesel,150cv,1560,Manual,ACAutomático,Usados,27990
Mercedes-Benz,E350,2009,144000,3,5,8,Diesel,230cv,1199,Manual,ACAutomático,Usados,19350
Mercedes-Benz,C220,2015,200000,5,7,6,Diesel,170cv,1461,Manual,ACAutomático,Usados,19800
Fiat,500C,2018,20000,5,5,6,Gasolina,69cv,1000,Manual,ACAutomático,Usados,12500
Peugeot,5008,2017,139000,5,5,6,Diesel,120cv,1598,Manual,ACAutomático,Usados,26990
Peugeot,3008,2018,30700,5,5,5,Diesel,120cv,1500,Manual,ACManual,Usados,29990
Renault,Espace,2015,139000,5,7,5,Diesel,160cv,1968,Automática,ACAutomático,Usados,22990
Mercedes-Benz,C220,2016,95900,5,5,6,Diesel,170cv,492,Manual,ACManual,Usados,29750
MINI,One,2017,79000,5,5,6,Diesel,95cv,400,Manual,ACAutomático,Usados,14990
SEAT,Leon,2015,165000,3,4,6,Diesel,105cv,505,Manual,ACManual,Usados,13990
Citroën,C4GrandPicasso,2016,166000,5,4,5,Diesel,150cv,523,Manual,ACManual,Usados,18990
MINI,Cooper,2015,114725,5,5,5,Diesel,116cv,1598,Manual,ACManual,Usados,16950
Skoda,OctaviaBreak,2006,180000,3,5,6,Gasolina,75cv,1991,Automática,ACManual,Usados,3290
Fiat,500C,2016,54500,3,5,5,Gasolina,69cv,1496,Manual,ACAutomático,Usados,11300
Renault,Clio,2008,186000,5,7,8,Diesel,85cv,1600,Manual,ACManual,Usados,5000
LandRover,Discovery,2017,59800,5,5,8,Diesel,240cv,1461,Manual,ACIndependente,Usados,62000
BMW,320GranTurismo,2017,91000,5,5,6,Diesel,190cv,1364,Manual,ACAutomático,Usados,28500
BMW,116,2014,69000,5,5,6,Diesel,116cv,1686,Manual,ACIndependente,Usados,15250
VW,Golf,2002,365000,5,5,6,Diesel,130cv,1199,Manual,ACAutomático,Usados,4950
BMW,116,2015,152800,5,5,6,Diesel,116cv,2143,Automática,ACAutomático,Usados,14450
Peugeot,3008,2013,97000,5,4,6,Diesel,114cv,3000,Manual,ACAutomático,Usados,12450
BMW,220,2015,38000,2,5,8,Diesel,190cv,1600,Manual,ACIndependente,Usados,28450
Audi,A5Sportback,2012,86000,5,5,6,Diesel,143cv,1560,Manual,ACAutomático,Usados,23450
SEAT,Arona,2019,25000,5,5,6,Gasolina,115cv,1199,Manual,ACAutomático,Usados,16250
MINI,Countryman,2010,150000,5,5,7,Diesel,112cv,1461,Manual,ACAutomático,Usados,13000
Tesla,Model3,2019,39863,4,5,6,Eléctrico,480cv,1000,Manual,ACAutomático,Usados,59900
Mercedes-Benz,CLA220,2014,97000,5,4,6,Diesel,170cv,1598,Manual,ACAutomático,Usados,24600
VW,EOS,2006,157373,2,5,6,Diesel,140cv,1500,Manual,ACManual,Usados,9850
BMW,118,2012,198000,5,5,6,Diesel,143cv,1968,Automática,ACAutomático,Usados,13400
Nissan,Qashqai,2016,94672,5,4,5,Diesel,110cv,492,Manual,ACManual,Usados,16900
Porsche,997,2009,183500,2,5,6,Gasolina,320cv,400,Manual,ACAutomático,Usados,53000
BMW,Z4,2013,73000,2,5,6,Gasolina,184cv,505,Manual,ACManual,Usados,27000
Chrysler,300C,2008,159860,5,5,6,Diesel,218cv,523,Manual,ACManual,Usados,15450
Nissan,Note,2014,104000,5,5,7,Gasolina,80cv,1598,Manual,ACManual,Usados,9450
Peugeot,508SW,2014,86797,5,5,6,Diesel,115cv,1991,Automática,ACManual,Usados,15900
Peugeot,308SW,2017,80594,5,4,6,Diesel,120cv,1995,Manual,ACManual,Usados,22900
Nissan,Qashqai,2017,126018,5,5,8,Diesel,110cv,1500,Manual,ACManual,Usados,19750
Suzuki,Alto,2009,168000,5,5,4,Gasolina,68cv,1496,Manual,ACAutomático,Usados,4750
Smart,ForTwo,2016,12800,3,2,6,Gasolina,70cv,1600,Manual,ACManual,Usados,9450
Kia,CeedSW,2019,55000,5,5,6,Diesel,136cv,1461,Manual,ACIndependente,Usados,22950
VW,Polo,2010,134000,5,5,5,Gasolina,69cv,1364,Manual,ACAutomático,Usados,6450
Peugeot,308SW,2014,81500,5,5,6,Diesel,92cv,1686,Manual,ACIndependente,Usados,10950
BMW,216ActiveTourer,2015,121000,5,5,6,Diesel,116cv,1199,Manual,ACAutomático,Usados,16500
VW,GolfVariant,2017,37000,5,5,5,Diesel,115cv,2143,Automática,ACAutomático,Usados,20890
Fiat,500L,2013,83600,5,1,6,Gasolina,80cv,3000,Manual,ACAutomático,Usados,11990
BMW,320,2014,173000,5,5,6,Diesel,184cv,1600,Manual,ACIndependente,Usados,16850
Volvo,V50,2005,177885,5,5,6,Diesel,109cv,1560,Manual,ACAutomático,Usados,6900
Mercedes-Benz,C200,2015,171000,5,5,5,Diesel,136cv,1199,Manual,ACAutomático,Usados,17850
Volvo,C70,2006,241000,5,5,6,Diesel,180cv,1461,Manual,ACAutomático,Usados,11000
Renault,Clio,2010,171000,3,4,6,Diesel,160cv,1000,Manual,ACAutomático,Usados,12500
BMW,320,2009,270000,5,5,6,Diesel,177cv,1598,Manual,ACAutomático,Usados,16500
Saab,9-3,2001,130000,5,5,5,Diesel,125cv,1500,Manual,ACManual,Usados,5000
Ford,FocusSW,2006,117000,3,4,5,Diesel,109cv,1968,Automática,ACAutomático,Usados,4500
Audi,A3Sportback,2013,150000,5,5,5,Diesel,105cv,492,Manual,ACManual,Usados,16000
Mitsubishi,Pajero,2000,259200,5,5,5,Diesel,165cv,400,Manual,ACAutomático,Usados,13900
BMW,X1,2018,53000,2,5,6,Diesel,116cv,505,Manual,ACManual,Usados,31750
Peugeot,508SW,2017,29892,5,5,6,Diesel,120cv,523,Manual,ACManual,Usados,17490
Renault,Kadjar,2020,10,5,5,6,Diesel,115cv,1496,Manual,ACAutomático,Usados,30250
Citroën,C3,2018,5900,5,5,5,Gasolina,82cv,1600,Manual,ACManual,Usados,12400
Peugeot,206,2002,25000,3,5,8,Gasolina,60cv,1461,Manual,ACIndependente,Usados,3500
BMW,640GranCoupé,2013,220000,5,5,6,Diesel,312cv,1364,Manual,ACAutomático,Usados,39800
MINI,Clubman,2016,112000,5,2,5,Diesel,116cv,1686,Manual,ACIndependente,Usados,14880
Honda,Civic,2009,66110,2,5,7,Gasolina,100cv,1199,Manual,ACAutomático,Usados,9300
MG,TF,2005,120470,5,5,6,Gasolina,116cv,2143,Automática,ACAutomático,Usados,6600
Mercedes-Benz,E220,2007,310000,5,5,6,Diesel,170cv,3000,Manual,ACAutomático,Usados,9750
AlfaRomeo,Giulietta,2012,183000,5,5,6,Diesel,140cv,1600,Manual,ACIndependente,Usados,9990
MINI,Clubman,2009,186000,5,5,6,Diesel,109cv,1560,Manual,ACAutomático,Usados,8990
Peugeot,508SW,2014,279123,5,5,5,Diesel,115cv,1199,Manual,ACAutomático,Usados,10750
Mercedes-Benz,C220,2016,110000,4,5,5,Diesel,170cv,1461,Manual,ACAutomático,Usados,29000
Ford,FocusSW,2020,600,5,5,5,Diesel,120cv,1000,Manual,ACAutomático,Usados,26990
Opel,Astra,2019,10,5,5,6,Diesel,105cv,1598,Manual,ACAutomático,Usados,22990
SEAT,Ibiza,2018,53000,5,5,6,Diesel,95cv,1500,Manual,ACManual,Usados,12990
Renault,Clio,2018,102000,5,5,5,Diesel,90cv,1968,Automática,ACAutomático,Usados,12990
SEAT,Ibiza,2018,48000,5,5,5,Gasolina,75cv,492,Manual,ACManual,Usados,10000
MINI,Clubman,2016,105000,5,5,5,Diesel,150cv,400,Manual,ACAutomático,Usados,19900
BMW,116,2018,53000,5,5,6,Diesel,116cv,505,Manual,ACManual,Usados,18490
Ford,FocusSW,2018,68000,5,5,6,Diesel,120cv,523,Manual,ACManual,Usados,16990
SEAT,Ibiza,2018,49000,5,7,5,Gasolina,75cv,1598,Manual,ACManual,Usados,10490
SEAT,Ibiza,2018,56000,5,5,5,Diesel,95cv,1991,Automática,ACManual,Usados,12990
SEAT,Ibiza,2018,56000,5,5,6,Gasolina,75cv,1995,Manual,ACManual,Usados,10250
Peugeot,308SW,2014,97000,5,5,8,Diesel,115cv,1500,Manual,ACManual,Usados,14250
VW,Polo,2000,202000,5,5,6,Gasolina,55cv,1598,Manual,ACManual,Usados,1350
Mitsubishi,L200,2007,152000,2,4,6,Diesel,136cv,1496,Manual,ACAutomático,Usados,14500
Renault,Mégane,2019,800,5,5,6,Gasolina,300cv,1600,Manual,ACManual,Usados,42750
Ford,Fiesta,2014,175000,3,5,5,Gasolina,182cv,1461,Manual,ACIndependente,Usados,13000
VW,GolfVariant,2012,113000,5,5,6,Diesel,105cv,1364,Manual,ACAutomático,Usados,8950
Nissan,Qashqai,2015,140000,5,5,6,Diesel,110cv,1686,Manual,ACIndependente,Usados,14750
Mercedes-Benz,E250,2010,178000,3,4,5,Diesel,204cv,1199,Manual,ACAutomático,Usados,18750
Smart,ForTwo,2015,62233,3,2,6,Gasolina,71cv,2143,Automática,ACAutomático,Usados,8490
Peugeot,207,2011,87000,5,5,5,Gasolina,95cv,3000,Manual,ACAutomático,Usados,5900
Audi,A3Sportback,2017,84705,5,5,5,Diesel,115cv,1600,Manual,ACIndependente,Usados,18490
Peugeot,308SW,2018,85109,5,5,6,Diesel,100cv,1560,Manual,ACAutomático,Usados,14890
VW,PassatVariant,1993,430000,5,5,8,Diesel,80cv,1199,Manual,ACAutomático,Usados,1000
AlfaRomeo,147,2001,270000,5,5,5,Diesel,115cv,1461,Manual,ACAutomático,Usados,2450
BMW,320,2005,242000,5,5,7,Diesel,163cv,1000,Manual,ACAutomático,Usados,9500
Mercedes-Benz,E220,2017,17000,5,5,5,Diesel,194cv,1598,Manual,ACAutomático,Usados,40900
VW,Polo,2005,146000,5,5,7,Diesel,75cv,1500,Manual,ACManual,Usados,6500
Audi,A6Avant,2015,200600,5,5,6,Diesel,190cv,1968,Automática,ACAutomático,Usados,26999
Mercedes-Benz,B150,2008,176000,5,5,8,Gasolina,95cv,492,Manual,ACManual,Usados,9980
Honda,Jazz,2009,116000,2,4,5,Gasolina,90cv,400,Manual,ACAutomático,Usados,5990
Fiat,Fiorino,2009,280812,5,5,5,Diesel,75cv,505,Manual,ACManual,Usados,4500
Mazda,6,2009,183000,5,5,7,Diesel,185cv,523,Manual,ACManual,Usados,7750
Fiat,Croma,2006,268000,2,5,6,Diesel,150cv,1598,Manual,ACManual,Usados,3800
