BMW,M3,2007,75500,5,5,6,Gasolina,420cv,1199,Manual,ACAutomático,Usados,50000
Renault,ClioSportTourer,2016,150939,5,4,6,Diesel,90cv,1461,Manual,ACAutomático,Usados,9250
Mercedes-Benz,SL350,2007,176833,5,5,6,Gasolina,245cv,1000,Manual,ACAutomático,Usados,29950
Opel,Corsa,2009,174000,5,5,6,Diesel,90cv,1598,Manual,ACAutomático,Usados,6350
LandRover,RangeRover,1996,219120,5,5,6,Diesel,115cv,1500,Manual,ACManual,Usados,12500
Renault,MéganeSportTourer,2012,165092,5,5,5,Diesel,110cv,1968,Automática,ACAutomático,Usados,4980
SEAT,Exeo,2012,178000,5,5,5,Diesel,143cv,492,Manual,ACManual,Usados,13000
Ford,Mondeo,2010,154000,5,5,6,Diesel,125cv,400,Manual,ACAutomático,Usados,9500
Audi,A3Sportback,2011,199731,5,5,5,Diesel,105cv,1496,Manual,ACAutomático,Usados,11900
Peugeot,206,2004,190000,5,5,6,Diesel,68cv,1600,Manual,ACManual,Usados,4990
Ford,Fiesta,2015,33000,5,5,6,Gasolina,100cv,1461,Manual,ACIndependente,Usados,9750
Volvo,S60,2017,55000,4,5,5,Diesel,190cv,1364,Manual,ACAutomático,Usados,27990
Citroën,C3,2018,45000,5,5,6,Gasolina,110cv,1686,Manual,ACIndependente,Usados,16000
VW,Polo,2017,60208,5,5,5,Diesel,75cv,1199,Manual,ACAutomático,Usados,13250
Toyota,Auris,2010,165000,5,5,6,Diesel,90cv,2143,Automática,ACAutomático,Usados,9850
Peugeot,208,2019,9178,5,5,6,Gasolina,75cv,3000,Manual,ACAutomático,Usados,16850
Mitsubishi,ASX,2019,39000,5,5,6,Diesel,114cv,1600,Manual,ACIndependente,Usados,23850
Nissan,Juke,2013,107500,5,5,6,Diesel,110cv,1560,Manual,ACAutomático,Usados,12550
Mercedes-Benz,A180,2016,42032,5,5,5,Diesel,109cv,1199,Manual,ACAutomático,Usados,20500
BMW,320,2014,180000,4,5,6,Diesel,184cv,1461,Manual,ACAutomático,Usados,23500
BMW,218,2016,52715,2,4,5,Diesel,150cv,1000,Manual,ACAutomático,Usados,29900
Citroën,C4,2005,240000,5,5,5,Diesel,92cv,1598,Manual,ACAutomático,Usados,3500
Opel,Zafira,2006,189000,5,7,6,Diesel,100cv,1500,Manual,ACManual,Usados,8000
Ford,Fiesta,2006,204000,5,5,6,GPL,75cv,1968,Automática,ACAutomático,Usados,4000
Toyota,Yaris,1999,199000,5,5,5,Gasolina,68cv,492,Manual,ACManual,Usados,2065
Citroën,C4Picasso,2014,90175,5,5,5,Diesel,120cv,400,Manual,ACAutomático,Usados,12999
Mercedes-Benz,C220,2015,155000,5,5,6,Diesel,170cv,505,Manual,ACManual,Usados,25750
Jaguar,XE,2015,158325,5,5,6,Diesel,183cv,523,Manual,ACManual,Usados,22000
Citroën,C4Cactus,2015,113158,5,5,6,Diesel,115cv,1598,Manual,ACManual,Usados,12250
Citroën,DS3,2014,147300,3,5,5,Diesel,115cv,1991,Automática,ACManual,Usados,11600
Peugeot,308SW,2014,136000,5,4,6,Diesel,120cv,1995,Manual,ACManual,Usados,12250
Fiat,500C,2014,86000,3,5,6,Gasolina,105cv,1500,Manual,ACManual,Usados,9700
Renault,Koleos,2018,48550,5,5,6,Diesel,177cv,1496,Manual,ACAutomático,Usados,29950
Volvo,XC90,2016,137393,5,5,6,Diesel,190cv,1600,Manual,ACManual,Usados,39950
Nissan,Qashqai,2018,100000,5,5,5,Diesel,110cv,1461,Manual,ACIndependente,Usados,19490
Renault,Clio,2008,130650,5,7,6,Gasolina,100cv,1364,Manual,ACAutomático,Usados,5250
BMW,216GranTourer,2018,23980,5,5,7,Diesel,116cv,1686,Manual,ACIndependente,Usados,27400
Nissan,PickUp,2000,156200,4,4,9,Diesel,1cv,1199,Manual,ACAutomático,Usados,9250
Abarth,595,2018,35000,3,1,6,Gasolina,160cv,2143,Automática,ACAutomático,Usados,20990
Ford,Focus,2002,187000,5,5,6,Diesel,1cv,3000,Manual,ACAutomático,Usados,3750
Hyundai,i30SW,2017,46000,5,5,5,Diesel,110cv,1600,Manual,ACIndependente,Usados,16550
Chrysler,Crossfire,2003,72000,2,5,5,Gasolina,220cv,1560,Manual,ACAutomático,Usados,15950
VW,T-Roc,2018,21000,5,5,6,Diesel,150cv,1199,Manual,ACAutomático,Usados,31750
Mercedes-Benz,E250,2015,143000,5,5,7,Diesel,204cv,1461,Manual,ACAutomático,Usados,28400
Nissan,Qashqai,2012,150000,5,5,5,Diesel,110cv,1000,Manual,ACAutomático,Usados,12000
AlfaRomeo,166,2004,199952,4,5,5,Diesel,176cv,1598,Manual,ACAutomático,Usados,9950
Jaguar,XE,2016,104800,4,5,6,Diesel,180cv,1500,Manual,ACManual,Usados,26500
Tesla,ModelS,2017,57258,5,5,6,Eléctrico,320cv,1968,Automática,ACAutomático,Usados,54900
BMW,520,2009,151606,4,5,6,Diesel,177cv,492,Manual,ACManual,Usados,14800
BMW,118,2010,125000,5,5,8,Diesel,143cv,400,Manual,ACAutomático,Usados,12750
Peugeot,107,2006,267000,5,5,6,Gasolina,68cv,505,Manual,ACManual,Usados,2990
Skoda,OctaviaBreak,2016,111000,5,5,7,Diesel,90cv,523,Manual,ACManual,Usados,9950
Renault,MéganeSportTourer,2016,112317,5,5,6,Diesel,110cv,1598,Manual,ACManual,Usados,15400
Mercedes-Benz,C200,2015,257000,5,4,6,Diesel,136cv,1991,Automática,ACManual,Usados,15500
BMW,420,2018,53130,4,5,8,Diesel,190cv,1496,Manual,ACAutomático,Usados,40950
Nissan,Qashqai,2019,12000,5,5,6,Diesel,115cv,1600,Manual,ACManual,Usados,27600
Renault,Kadjar,2015,66000,5,5,5,Diesel,110cv,1461,Manual,ACIndependente,Usados,19450
Smart,ForTwo,2019,18,2,2,6,Gasolina,90cv,1364,Manual,ACAutomático,Usados,17300
MINI,Cooper,2016,82732,5,5,5,Diesel,170cv,1686,Manual,ACIndependente,Usados,24600
MINI,Cooper,2019,31102,3,5,6,Gasolina,136cv,1199,Manual,ACAutomático,Usados,24900
Peugeot,307,2007,225877,5,4,5,Diesel,90cv,2143,Automática,ACAutomático,Usados,6700
Mercedes-Benz,GLC250,2019,19168,5,5,8,Diesel,204cv,3000,Manual,ACAutomático,Usados,58500
Mercedes-Benz,C220,2012,157000,2,5,5,Diesel,170cv,1600,Manual,ACIndependente,Usados,19550
Skoda,Fabia,2015,122070,5,5,7,Diesel,90cv,1560,Manual,ACAutomático,Usados,10700
Mercedes-Benz,S63AMG,2016,25164,5,5,6,Gasolina,585cv,1199,Manual,ACAutomático,Usados,155950
BMW,X6,2015,139000,5,5,9,Diesel,258cv,1461,Manual,ACAutomático,Usados,44900
Citroën,C3,2004,162340,5,5,6,Gasolina,61cv,1000,Manual,ACAutomático,Usados,3250
BMW,318,2016,188000,5,5,5,Diesel,143cv,1598,Manual,ACAutomático,Usados,21750
SEAT,Alhambra,2016,83767,2,5,6,Diesel,150cv,1500,Manual,ACManual,Usados,25890
Mercedes-Benz,E220,2018,28847,5,5,8,Diesel,194cv,1968,Automática,ACAutomático,Usados,54490
Renault,Mégane,2016,122000,5,5,6,Diesel,110cv,492,Manual,ACManual,Usados,13990
Audi,Q5,2018,45821,5,5,6,Diesel,190cv,400,Manual,ACAutomático,Usados,48990
Ford,Fiesta,2019,17842,5,5,6,Gasolina,85cv,505,Manual,ACManual,Usados,13100
BMW,216ActiveTourer,2018,50700,5,5,7,Diesel,116cv,1496,Manual,ACAutomático,Usados,25000
Mercedes-Benz,C250,2015,75900,5,5,8,Diesel,204cv,1600,Manual,ACManual,Usados,35000
Nissan,Micra,2018,14581,5,5,5,Gasolina,90cv,1461,Manual,ACIndependente,Usados,13500
Peugeot,308SW,2017,94245,5,5,6,Diesel,120cv,1364,Manual,ACAutomático,Usados,18750
Audi,A5,2012,262000,3,4,6,Diesel,177cv,1686,Manual,ACIndependente,Usados,17000
SEAT,Ibiza,2015,87207,5,4,7,Gasolina,75cv,1199,Manual,ACAutomático,Usados,9900
Opel,Ampera,2012,131000,5,5,6,Híbrido(Gasolina),85cv,2143,Automática,ACAutomático,Usados,14990
Honda,Jazz,2006,110850,5,5,6,Gasolina,78cv,3000,Manual,ACAutomático,Usados,5500
Peugeot,308,2017,88560,2,4,6,Diesel,100cv,1600,Manual,ACIndependente,Usados,13250
Bentley,Continental,2006,143000,5,5,6,Gasolina,560cv,1560,Manual,ACAutomático,Usados,58500
Fiat,Panda,2015,103665,3,4,5,Gasolina,69cv,1199,Manual,ACAutomático,Usados,5250
Porsche,997,2010,22000,5,5,6,Gasolina,385cv,1461,Manual,ACAutomático,Usados,79900
Mazda,CX-7,2008,216000,3,2,6,Gasolina,260cv,1000,Manual,ACAutomático,Usados,10900
Mazda,5,2009,163564,5,7,6,Diesel,143cv,1496,Manual,ACAutomático,Usados,9496
MINI,One,2016,81204,5,5,6,Diesel,95cv,1600,Manual,ACManual,Usados,14900
Opel,Corsa,2018,25043,5,5,6,Gasolina,90cv,1461,Manual,ACIndependente,Usados,12500
Mercedes-Benz,C250,1994,441000,4,5,5,Diesel,113cv,1364,Manual,ACAutomático,Usados,2250
Renault,Captur,2017,48809,5,5,5,Gasolina,90cv,1686,Manual,ACIndependente,Usados,12990
Opel,Adam,2015,57923,3,5,6,Gasolina,70cv,1199,Manual,ACAutomático,Usados,8495
AlfaRomeo,Giulia,2017,130000,4,5,5,Diesel,150cv,2143,Automática,ACAutomático,Usados,24500
VW,Up!,2019,12000,5,4,5,Gasolina,60cv,3000,Manual,ACAutomático,Usados,11990
Renault,MéganeBreak,2005,240,5,5,7,Diesel,85cv,1600,Manual,ACIndependente,Usados,3000
Mercedes-Benz,E220,2014,262860,5,5,7,Diesel,170cv,1560,Manual,ACAutomático,Usados,19900
Audi,Q5,2011,164000,5,5,6,Diesel,170cv,1199,Manual,ACAutomático,Usados,21500
Peugeot,508SW,2011,179000,5,5,6,Diesel,112cv,1461,Manual,ACAutomático,Usados,11750
BMW,320,2008,150000,3,4,6,Diesel,177cv,1000,Manual,ACAutomático,Usados,20900
Audi,TT,2011,115000,3,4,5,Diesel,170cv,1598,Manual,ACAutomático,Usados,21900
Ford,Focus,2007,426000,3,5,7,Diesel,109cv,1500,Manual,ACManual,Usados,3250
BMW,i3,2017,80000,5,5,6,Eléctrico,170cv,1968,Automática,ACAutomático,Usados,23500
Mercedes-Benz,C220,2014,150000,4,5,6,Diesel,170cv,492,Manual,ACManual,Usados,23500
Audi,A6,2009,124000,5,5,9,Diesel,170cv,400,Manual,ACAutomático,Usados,15499
Mercedes-Benz,E220,2017,63000,5,5,5,Diesel,194cv,505,Manual,ACManual,Usados,33990
Audi,A4Avant,1999,344000,5,5,6,Diesel,110cv,523,Manual,ACManual,Usados,2240
Chevrolet,CruzeSW,2013,200000,5,5,5,Diesel,130cv,1598,Manual,ACManual,Usados,7500
Citroën,C4,2007,157000,2,5,5,Diesel,92cv,1991,Automática,ACManual,Usados,4200
Skoda,OctaviaBreak,2017,112000,5,5,6,Diesel,90cv,1995,Manual,ACManual,Usados,12300
Opel,Astra,2008,142000,5,5,5,Diesel,90cv,1500,Manual,ACManual,Usados,6500
BMW,520,2002,272000,5,5,6,Diesel,136cv,1598,Manual,ACManual,Usados,5900
Audi,A5,2014,174571,4,5,5,Diesel,190cv,1598,Manual,ACManual,Usados,21900
Fiat,Punto,1997,243405,3,4,5,Gasolina,55cv,1598,Manual,ACManual,Usados,690
Mercedes-Benz,E220,2007,290000,5,5,8,Diesel,150cv,4000,Manual,ACIndependente,Usados,10750
BMW,318,1996,131021,5,5,5,Gasolina,115cv,1400,Automática,ACIndependente,Usados,6990
Fiat,GrandePunto,2010,169000,5,5,5,Diesel,75cv,1496,Manual,ACAutomático,Usados,4250
BMW,116,2014,179000,5,5,6,Diesel,116cv,1600,Manual,ACManual,Usados,12990
Suzuki,Splash,2009,78017,5,5,5,Gasolina,65cv,1461,Manual,ACIndependente,Usados,5790
VW,Golf,2019,11000,5,5,7,Gasolina,290cv,1364,Manual,ACAutomático,Usados,48950
Hyundai,i10,2016,56899,5,5,6,Gasolina,66cv,1686,Manual,ACIndependente,Usados,8990
Mercedes-Benz,A180,2018,39000,5,5,5,Diesel,109cv,1199,Manual,ACAutomático,Usados,25500
Hyundai,SantaFe,2010,136000,5,5,6,Diesel,150cv,2143,Automática,ACAutomático,Usados,13500
Fiat,Croma,2005,191000,5,5,8,Diesel,150cv,3000,Manual,ACAutomático,Usados,4950
Mitsubishi,SpaceStar,2014,67000,5,5,6,Gasolina,80cv,1600,Manual,ACIndependente,Usados,7999
Peugeot,508SW,2011,169000,5,5,6,Diesel,112cv,1560,Manual,ACAutomático,Usados,8900
BMW,125,2017,160000,5,5,6,Diesel,224cv,1199,Manual,ACAutomático,Usados,26490
Peugeot,308SW,2016,148000,5,5,5,Diesel,120cv,1461,Manual,ACAutomático,Usados,14990
BMW,320,2007,220000,4,5,5,Diesel,163cv,1000,Manual,ACAutomático,Usados,9999
Audi,A3Limousine,2015,89890,5,5,6,Diesel,110cv,1598,Manual,ACAutomático,Usados,18750
Peugeot,308,2015,120000,2,5,5,Diesel,100cv,1500,Manual,ACManual,Usados,10250
Mercedes-Benz,E200,1997,100000,5,5,5,Gasolina,136cv,1968,Automática,ACAutomático,Usados,20000
Mercedes-Benz,C200,2017,130000,5,4,6,Diesel,136cv,492,Manual,ACManual,Usados,20950
Renault,ClioBreak,2015,158000,5,5,6,Diesel,90cv,400,Manual,ACAutomático,Usados,8450
VW,Polo,2015,144000,5,5,5,Diesel,75cv,505,Manual,ACManual,Usados,9499
Nissan,Juke,2017,69807,5,5,5,Diesel,110cv,523,Manual,ACManual,Usados,13900
Mercedes-Benz,CLA200,2016,135000,6,7,6,Diesel,136cv,1598,Manual,ACManual,Usados,24500
Volvo,V60,2015,98000,5,5,6,Diesel,150cv,1991,Automática,ACManual,Usados,19980
Renault,Clio,2013,118000,5,5,6,Gasolina,90cv,1995,Manual,ACManual,Usados,7980
Mercedes-Benz,E250,2010,199000,5,5,5,Diesel,204cv,1500,Manual,ACManual,Usados,17980
Mitsubishi,Outlander,2015,108000,5,5,5,Diesel,150cv,1598,Manual,ACManual,Usados,21480
Renault,Mégane,2016,46000,5,2,5,Diesel,95cv,1598,Manual,ACManual,Usados,12350
Peugeot,308,2015,150000,5,5,6,Diesel,120cv,1598,Manual,ACManual,Usados,10999
Peugeot,308SW,2016,146810,5,5,6,Diesel,120cv,1496,Manual,ACAutomático,Usados,13950
Opel,AstraCaravan,2016,98000,5,5,6,Diesel,110cv,1600,Manual,ACManual,Usados,10850
Nissan,Qashqai,2014,107000,5,5,6,Diesel,110cv,1461,Manual,ACIndependente,Usados,13950
Renault,MéganeSportTourer,2016,73000,5,5,6,Diesel,110cv,1364,Manual,ACAutomático,Usados,12950
Peugeot,308SW,2012,130300,5,5,5,Diesel,110cv,1686,Manual,ACIndependente,Usados,9950
Peugeot,208,2014,177000,5,5,6,Diesel,68cv,1199,Manual,ACAutomático,Usados,8250
Peugeot,308SW,2015,97000,5,5,6,Diesel,120cv,2143,Automática,ACAutomático,Usados,13600
Renault,MéganeCoupe,2013,105000,2,5,8,Diesel,110cv,3000,Manual,ACAutomático,Usados,12950
BMW,620GranTurismo,2019,32629,5,5,5,Diesel,190cv,1600,Manual,ACIndependente,Usados,55000
Citroën,C3,2003,118000,5,5,5,Gasolina,61cv,1560,Manual,ACAutomático,Usados,2300
Peugeot,208,2016,33277,5,5,6,Gasolina,82cv,1199,Manual,ACAutomático,Usados,9900
Audi,A4Avant,2017,71800,5,5,7,Diesel,190cv,1461,Manual,ACAutomático,Usados,27950
Audi,A3Sportback,2018,70000,5,5,5,Diesel,116cv,1000,Manual,ACAutomático,Usados,23500
Mercedes-Benz,C200,2019,14387,4,5,6,Diesel,160cv,1598,Manual,ACAutomático,Usados,44900
Mercedes-Benz,CLA180,2017,56000,5,5,6,Diesel,109cv,1500,Manual,ACManual,Usados,25890
Peugeot,308,2015,78000,5,5,6,Diesel,120cv,1496,Manual,ACAutomático,Usados,14200
Renault,Clio,2019,6737,5,5,5,Gasolina,90cv,1600,Manual,ACManual,Usados,13990
VW,Polo,2016,94000,5,5,5,Diesel,90cv,1461,Manual,ACIndependente,Usados,11250
Peugeot,308SW,2015,125000,5,5,6,Diesel,120cv,1364,Manual,ACAutomático,Usados,13250
Renault,Clio,2016,118000,5,5,5,Diesel,90cv,1686,Manual,ACIndependente,Usados,9990
Citroën,C4,2006,97025,5,5,5,Gasolina,85cv,1199,Manual,ACAutomático,Usados,5650
Mercedes-Benz,CLS350,2013,155000,5,5,6,Diesel,265cv,2143,Automática,ACAutomático,Usados,29750
BMW,X5,2019,13083,5,5,8,Diesel,265cv,3000,Manual,ACAutomático,Usados,96490
Peugeot,308SW,2019,17500,5,5,5,Diesel,130cv,1600,Manual,ACIndependente,Usados,23900
Peugeot,508SW,2019,1000,5,5,7,Diesel,180cv,1560,Manual,ACAutomático,Usados,46000
Toyota,C-HR,2018,20000,5,5,5,Híbrido(Gasolina),116cv,1199,Manual,ACAutomático,Usados,25900
Citroën,C3aircross,2019,15900,5,4,6,Diesel,100cv,1461,Manual,ACAutomático,Usados,19000
Fiat,500C,2019,14435,3,5,5,Gasolina,69cv,1000,Manual,ACAutomático,Usados,14150
SEAT,Leon,2017,66964,5,5,6,Diesel,115cv,1598,Manual,ACAutomático,Usados,18900
Renault,ClioSportTourer,2015,168000,5,5,6,Diesel,90cv,1500,Manual,ACManual,Usados,8990
Peugeot,308,2015,234871,5,5,6,Diesel,100cv,1968,Automática,ACAutomático,Usados,11000
Volvo,V60,2015,144267,5,5,6,Híbrido(Diesel),286cv,492,Manual,ACManual,Usados,23900
BMW,525,2013,104363,4,5,5,Diesel,218cv,400,Manual,ACAutomático,Usados,26990
Mercedes-Benz,C250,2010,247421,5,5,8,Diesel,204cv,505,Manual,ACManual,Usados,15900
Peugeot,308,2018,9800,5,5,6,Gasolina,270cv,523,Manual,ACManual,Usados,36300
Citroën,C4Picasso,2016,90000,5,5,6,Diesel,116cv,1598,Manual,ACManual,Usados,14900
Volvo,XC70,2010,210000,5,5,6,Diesel,175cv,1991,Automática,ACManual,Usados,15900
Citroën,Berlingo,2007,233000,5,5,5,Diesel,90cv,1995,Manual,ACManual,Usados,8500
BMW,120,2006,245863,5,5,6,Diesel,163cv,1500,Manual,ACManual,Usados,10750
VW,Golf,2017,52346,5,5,6,Gasolina,110cv,1496,Manual,ACAutomático,Usados,16450
Peugeot,2008,2019,20371,5,5,5,Gasolina,83cv,1600,Manual,ACManual,Usados,15400
Renault,Clio,2018,44699,5,5,5,Gasolina,75cv,1461,Manual,ACIndependente,Usados,9900
BMW,420GranCoupé,2016,139000,5,5,6,Diesel,190cv,1364,Manual,ACAutomático,Usados,32600
Toyota,Auris,2016,100000,5,5,6,Híbrido(Gasolina),136cv,1686,Manual,ACIndependente,Usados,15900
Nissan,Juke,2020,226,5,5,5,Gasolina,117cv,1199,Manual,ACAutomático,Usados,20250
Citroën,C3,2018,52816,5,5,5,Gasolina,82cv,2143,Automática,ACAutomático,Usados,12350
Mercedes-Benz,A180,2014,98181,5,5,5,Diesel,109cv,3000,Manual,ACAutomático,Usados,17250
VW,Golf,2005,183000,5,5,5,Gasolina,90cv,1600,Manual,ACIndependente,Usados,3950
Dacia,Logan,2016,69000,5,5,5,Diesel,90cv,1560,Manual,ACAutomático,Usados,9490
VW,Up!,2018,34251,5,4,8,Gasolina,60cv,1199,Manual,ACAutomático,Usados,10490
Fiat,500,2020,1,3,4,5,Gasolina,69cv,1461,Manual,ACAutomático,Usados,15900
BMW,520,2019,19849,5,5,6,Diesel,190cv,1000,Manual,ACAutomático,Usados,55490
Citroën,C3aircross,2020,1500,5,5,8,Gasolina,110cv,1598,Manual,ACAutomático,Usados,19000
Fiat,Panda,2020,1500,5,5,8,Gasolina,70cv,1500,Manual,ACManual,Usados,14400
Ford,Puma,2020,500,5,5,8,Gasolina,125cv,1968,Automática,ACAutomático,Usados,21990
Mitsubishi,Outlander,2019,10500,5,5,6,Híbrido(Gasolina),230cv,492,Manual,ACManual,Usados,38990
Citroën,GrandC4spacetourer,2020,3500,5,7,5,Diesel,130cv,400,Manual,ACAutomático,Usados,30900
BMW,330,2020,2386,4,5,6,Híbrido(Gasolina),292cv,505,Manual,ACManual,Usados,59800
BMW,116,2020,1000,5,5,6,Diesel,116cv,523,Manual,ACManual,Usados,35500
BMW,M3,2003,96000,2,4,5,Gasolina,343cv,1598,Manual,ACManual,Usados,45000
Citroën,Xsara,2001,315000,5,5,5,Gasolina,110cv,1991,Automática,ACManual,Usados,999
BMW,X5,2016,110563,5,7,6,Diesel,231cv,1995,Manual,ACManual,Usados,49900
Peugeot,308,2018,73973,5,5,5,Diesel,130cv,1500,Manual,ACManual,Usados,18650
Jeep,Compass,2020,2000,5,5,6,Diesel,120cv,1496,Manual,ACAutomático,Usados,31200
Peugeot,208,2019,20614,5,5,5,Gasolina,82cv,1600,Manual,ACManual,Usados,12650
Mercedes-Benz,CLA200,2019,27300,4,5,8,Diesel,136cv,1461,Manual,ACIndependente,Usados,38500
Jeep,Cherokee,2018,16900,5,5,6,Diesel,195cv,1364,Manual,ACAutomático,Usados,40500
Mazda,3,2020,500,5,5,6,Gasolina,122cv,1686,Manual,ACIndependente,Usados,28550
Mercedes-Benz,E220,2018,33000,4,5,8,Diesel,194cv,1199,Manual,ACAutomático,Usados,44000
Fiat,500,2018,34949,3,4,5,Gasolina,69cv,2143,Automática,ACAutomático,Usados,11500
Jaguar,E-Pace,2020,10000,5,5,6,Diesel,150cv,3000,Manual,ACAutomático,Usados,56500
Kia,Picanto,2020,500,5,4,5,Gasolina,67cv,1600,Manual,ACIndependente,Usados,12750
Ford,Puma,2020,1500,5,5,6,Gasolina,155cv,1560,Manual,ACAutomático,Usados,23450
SEAT,Ibiza,2019,13435,5,5,5,Gasolina,80cv,1199,Manual,ACAutomático,Usados,13750
Jaguar,I-Pace,2019,8580,5,5,8,Eléctrico,400cv,1461,Manual,ACAutomático,Usados,64900
Opel,Corsa,2020,1200,5,5,6,Diesel,102cv,1000,Manual,ACAutomático,Usados,24490
Audi,A1,2015,140000,3,5,6,Diesel,90cv,1598,Manual,ACAutomático,Usados,13750
VW,Passat,1988,157289,4,5,5,GPL,75cv,1500,Manual,ACManual,Usados,1240
Peugeot,3008,2017,129000,5,5,6,Diesel,120cv,1968,Automática,ACAutomático,Usados,22250
Ford,Fiesta,2020,1500,5,5,5,Gasolina,95cv,492,Manual,ACManual,Usados,16990
Fiat,500C,2020,50,3,4,5,Gasolina,69cv,400,Manual,ACAutomático,Usados,16800
Peugeot,508SW,2019,8000,5,5,8,Diesel,177cv,505,Manual,ACManual,Usados,45900
Jaguar,I-Pace,2020,10000,5,5,8,Eléctrico,400cv,523,Manual,ACManual,Usados,72000
AlfaRomeo,Stelvio,2019,24000,5,5,8,Diesel,180cv,1598,Manual,ACManual,Usados,49900
Peugeot,3008,2019,17603,5,5,6,Diesel,130cv,1991,Automática,ACManual,Usados,29900
AlfaRomeo,Giulia,2019,25000,4,5,6,Diesel,180cv,1995,Manual,ACManual,Usados,42500
SEAT,Ibiza,2018,41236,5,5,6,Gasolina,75cv,1500,Manual,ACManual,Usados,12750
Jaguar,XE,2018,12000,4,5,8,Diesel,180cv,1598,Manual,ACManual,Usados,51500
Opel,Corsa,2020,50,5,5,5,Gasolina,70cv,1598,Manual,ACManual,Usados,16390
Toyota,Auris,2018,55610,5,5,6,Diesel,90cv,1598,Manual,ACManual,Usados,20500
Opel,MokkaX,2019,10,5,5,6,Diesel,136cv,4000,Manual,ACIndependente,Usados,27900
Mercedes-Benz,CLA200,2019,25000,5,5,6,Diesel,136cv,1400,Automática,ACIndependente,Usados,46900
Toyota,Yaris,2019,26760,5,5,5,Gasolina,72cv,1598,Manual,ACIndependente,Usados,14750
Fiat,TipoStationWagon,2019,16606,5,5,5,Gasolina,95cv,1598,Manual,ACAutomático,Usados,14900
Renault,Trafic,2014,77754,5,9,6,Diesel,115cv,1496,Manual,ACAutomático,Usados,17250
LandRover,RangeRoverSport,2016,88636,5,7,8,Híbrido(Diesel),354cv,1600,Manual,ACManual,Usados,68750
Peugeot,2008,2014,139000,5,5,6,Diesel,92cv,1461,Manual,ACIndependente,Usados,12900
Mercedes-Benz,E220,2010,134040,2,4,6,Diesel,170cv,1364,Manual,ACAutomático,Usados,22900
Opel,InsigniaCountryTourer,2018,26900,5,5,6,Diesel,170cv,1686,Manual,ACIndependente,Usados,35900
Jeep,Renegade,2019,3200,5,5,5,Gasolina,120cv,1199,Manual,ACAutomático,Usados,19750
Ford,EcoSport,2017,58120,5,5,5,Gasolina,125cv,2143,Automática,ACAutomático,Usados,14900
Toyota,Aygo,2019,3850,5,4,8,Gasolina,75cv,3000,Manual,ACAutomático,Usados,14500
Jaguar,XF,2018,31366,5,5,6,Diesel,240cv,1600,Manual,ACIndependente,Usados,46500
Opel,Corsa,2016,65672,5,5,6,Diesel,95cv,1560,Manual,ACAutomático,Usados,9790
Toyota,Yaris,2019,14200,5,5,6,Híbrido(Gasolina),75cv,1199,Manual,ACAutomático,Usados,18490
Peugeot,508,2019,16873,5,5,5,Diesel,130cv,1461,Manual,ACAutomático,Usados,30900
Mazda,CX-3,2015,84770,5,5,6,Diesel,105cv,1000,Manual,ACAutomático,Usados,17250
Citroën,C-Zero,2020,5,5,4,6,Eléctrico,67cv,1598,Manual,ACAutomático,Usados,19990
Citroën,C3aircross,2018,18700,5,5,6,Diesel,102cv,1500,Manual,ACManual,Usados,17900
Jaguar,XF,2018,33760,4,5,5,Diesel,180cv,1968,Automática,ACAutomático,Usados,43900
LandRover,DiscoverySport,2018,17278,5,5,5,Diesel,150cv,492,Manual,ACManual,Usados,38900
Opel,InsigniaGrandSport,2018,29000,5,5,6,Diesel,110cv,400,Manual,ACAutomático,Usados,23900
Mercedes-Benz,C180,2015,58721,5,5,6,Diesel,115cv,505,Manual,ACManual,Usados,24950
Citroën,C-Elysée,2019,20183,4,5,6,Gasolina,82cv,523,Manual,ACManual,Usados,12900
Opel,Corsa,2019,9721,5,5,6,Gasolina,70cv,1598,Manual,ACManual,Usados,11900
MINI,Cooper,1979,15103,5,5,6,Gasolina,135cv,1991,Automática,ACManual,Usados,27950
Opel,MokkaX,2019,29000,5,4,6,Diesel,136cv,1995,Manual,ACManual,Usados,19980
Skoda,OctaviaBreak,2019,5000,4,5,5,Gasolina,150cv,1500,Manual,ACManual,Usados,22250
Citroën,C3aircross,2019,24369,5,5,5,Gasolina,82cv,1496,Manual,ACAutomático,Usados,15490
Opel,Adam,2019,12184,3,4,5,Gasolina,70cv,1600,Manual,ACManual,Usados,12950
Fiat,Punto,2018,47622,5,5,5,Diesel,95cv,1461,Manual,ACIndependente,Usados,10350
Mazda,CX-5,2020,8000,5,5,6,Diesel,150cv,1364,Manual,ACAutomático,Usados,35900
Mazda,CX-5,2019,9000,5,5,6,Gasolina,165cv,1686,Manual,ACIndependente,Usados,30400
Peugeot,508SW,2019,32982,5,6,6,Diesel,130cv,1199,Manual,ACAutomático,Usados,31900
Peugeot,208,2019,16590,5,5,6,Gasolina,82cv,2143,Automática,ACAutomático,Usados,12650
VW,GolfCabriolet,2016,68508,2,4,6,Diesel,150cv,3000,Manual,ACAutomático,Usados,22490
Abarth,595,2019,1000,3,4,6,Gasolina,140cv,1600,Manual,ACIndependente,Usados,20500
Ford,Focus,2020,3000,5,5,6,Gasolina,125cv,1560,Manual,ACAutomático,Usados,21490
Mazda,3,2018,12688,5,5,5,Gasolina,105cv,1199,Manual,ACAutomático,Usados,17990
